0;-2;Mon Jun 21 00:10:32 GMT+02:00 2021;;
13697993438;18;0.062268127;0.026316121;0.75306576
13697993438;12;0.0665096;-0.0120967785;0.27146927;0.9600701
13697993438;11;328.21652;-6.9578967;3.4270916
13698021198;0;-0.14596218;-0.021535404;0.29461628
13699195313;3;0.54090524;0.35749835;0.45049986
13700369844;0;-0.148355;-0.023928227;0.29461628
13701544323;3;0.5396836;0.36238512;0.45049986
13702692292;1;0.5675824;1.2112823;9.714991
13702692292;2;-0.7025182;-1.2077738;-9.209961
13702692292;18;0.062468264;0.027768273;0.7537757
13702692292;11;328.08823;-7.0950885;3.3436112
13702692292;12;0.06747239;-0.010992617;0.2725395;0.9597129
13702719271;0;-0.1363909;-0.021535404;0.27996024
13703894167;3;0.53785104;0.3672719;0.45049986
13705068646;0;-0.148355;-0.023928227;0.27038896
13706243125;3;0.53724015;0.37399122;0.44927815
13707389479;18;0.06264506;0.0292352;0.75448424
13707389479;1;0.55277854;1.2345371;9.712916
13707389479;2;-0.6825894;-1.2290561;-9.215531
13707389479;12;0.06842381;-0.009863272;0.27361095;0.95935285
13707389479;11;327.96008;-7.2320256;3.2572863
13707417240;0;-0.15314065;-0.019142581;0.28743783
13707471823;4;6.2625003;8.0625;-46.987503
13708591354;3;0.53724015;0.37948886;0.45172155
13709765885;0;-0.148355;-0.014356935;0.28743783
13710940417;3;0.53418595;0.3813214;0.4511107
13712088385;2;-0.6755755;-1.2441765;-9.189967
13712088385;1;0.53767806;1.2576637;9.710796
13712088385;18;0.062802866;0.030707821;0.75519216
13712088385;12;0.06936279;-0.008716235;0.27471873;0.9589799
13712088385;11;327.82782;-7.3682485;3.1691797
13712115365;0;-0.15553348;-0.019142581;0.27996024
13713290260;3;0.5329642;0.38681903;0.45049986
13714464740;0;-0.15074782;-0.023928227;0.29461628
13715639219;3;0.5323534;0.3953709;0.4523324
13716785573;18;0.06293484;0.032199316;0.7558987
13716785573;2;-0.66205966;-1.27;-9.176348
13716785573;1;0.52200997;1.2807727;9.7086315
13716785573;12;0.0702902;-0.0075417217;0.27579233;0.9586141
13716785573;11;327.69995;-7.5044074;3.077694
13716813333;0;-0.13878371;-0.02632105;0.29461628
13717481667;4;8.043751;8.56875;-47.737503
13717987448;3;0.53357506;0.40025768;0.45049986
13719161979;0;-0.14596218;-0.02871387;0.28983065
13720336458;3;0.5323534;0.4045336;0.4535541
13721484427;1;0.5060103;1.3038206;9.706409
13721484427;2;-0.6350917;-1.2969092;-9.157912
13721484427;18;0.063048564;0.03370031;0.7566057
13721484427;12;0.07120896;-0.0063337255;0.27707848;0.95818406
13721484427;11;327.54694;-7.6402516;2.984217
13721511406;0;-0.15314065;-0.038285162;0.3065804
13722686302;3;0.52990997;0.40880954;0.45294324
13723860781;0;-0.15314065;-0.040677983;0.3065804
13725035260;3;0.5280775;0.414918;0.4511107
13726181667;1;0.4895026;1.3267077;9.704155
13726181667;2;-0.6292159;-1.3295968;-9.129902
13726181667;18;0.06313372;0.035212792;0.75731456
13726181667;12;0.07210848;-0.00511612;0.278156;0.9578118
13726181667;11;327.41922;-7.7751894;2.8876994
13726209427;0;-0.15074782;-0.031106694;0.30418757
13727383542;3;0.52685577;0.42224815;0.4523324
13727471927;4;6.8437505;7.9500003;-47.1375
13728558073;0;-0.13878371;-0.021535404;0.2970091
13729116302;13;71.0
13729732552;3;0.5250232;0.42957833;0.4523324
13730880521;1;0.472389;1.3495088;9.7018585
13730880521;2;-0.60363835;-1.3370099;-9.122215
13730880521;18;0.06318922;0.03674234;0.75801975
13730880521;12;0.07299268;-0.0038660516;0.27925622;0.9574305
13730880521;11;327.28918;-7.909663;2.7875628
13730907500;0;-0.1363909;-0.02871387;0.29461628
13732082396;3;0.5238015;0.4369085;0.4523324
13733256875;0;-0.14117654;-0.031106694;0.31136605
13734431354;3;0.52196896;0.44301698;0.45049986
13735577760;1;0.45477587;1.3722051;9.699516
13735577760;2;-0.58001137;-1.3610288;-9.106127
13735577760;18;0.063218296;0.03828507;0.7587258
13735577760;12;0.07386189;-0.0025923306;0.28033563;0.9570526
13735577760;11;327.16196;-8.043564;2.6844296
13735605521;0;-0.148355;-0.019142581;0.30897322
13736779635;3;0.52135813;0.44790375;0.4511107
13737471927;4;7.93125;8.981251;-45.65625
13737954167;0;-0.15314065;-0.031106694;0.30179477
13739128646;3;0.5201364;0.45462307;0.45294324
13740276563;1;0.4366797;1.3948158;9.697123
13740276563;2;-0.5739145;-1.3765347;-9.0900135
13740276563;18;0.06322239;0.03984068;0.7594285
13740276563;12;0.07471736;-0.001290889;0.28145432;0.9566604
13740276563;11;327.0304;-8.177001;2.5783947
13740303542;0;-0.15314065;-0.02871387;0.3065804
13741478438;3;0.51769304;0.45950985;0.45294324
13742652969;0;-0.14117654;-0.023928227;0.3185445
13743827448;3;0.5158605;0.46684003;0.4523324
13744973802;1;0.4180332;1.4172683;9.694689
13744973802;18;0.06319607;0.041409057;0.76013386
13744973802;2;-0.551767;-1.3978227;-9.069101
13744973802;12;0.0755543;3.4790966E-5;0.28253895;0.95627576
13744973802;11;326.90332;-8.30955;2.4690537
13745001563;0;-0.13399807;-0.019142581;0.3185445
13746175677;3;0.51402795;0.47417018;0.45294324
13747350208;0;-0.148355;0.0023928226;0.2970091
13747471927;4;9.337501;8.0625;-47.53125
13748524688;3;0.5115846;0.47844613;0.45172155
13749672656;2;-0.5269134;-1.399756;-9.060128
13749672656;1;0.39901823;1.4395642;9.692204
13749672656;18;0.06314662;0.042983856;0.76083803
13749672656;12;0.07637506;0.0013996114;0.28388888;0.9558096
13749672656;11;326.74472;-8.44122;2.3574781
13749699635;0;-0.15314065;-0.009571291;0.2970091
13750874531;3;0.5085303;0.4808895;0.45172155
13752049010;0;-0.14356937;-0.023928227;0.32093734
13753223490;3;0.50608695;0.48944137;0.45294324
13754369896;2;-0.51477695;-1.4277458;-9.045157
13754369896;1;0.3794899;1.4616238;9.689687
13754369896;18;0.06306584;0.044566475;0.76154006
13754369896;12;0.07717391;0.0027673577;0.28497437;0.95541936
13754369896;11;326.61826;-8.571538;2.2428033
13754397656;0;-0.14117654;-0.014356935;0.32333016
13755571771;3;0.50303274;0.494939;0.4523324
13756746302;0;-0.14596218;-0.021535404;0.3281158
13757526458;4;7.7812505;6.7125;-47.568752
13757920781;3;0.49997848;0.5016583;0.45416492
13759068750;1;0.35943782;1.4834687;9.687131
13759068750;2;-0.49021205;-1.4483004;-9.01463
13759068750;18;0.06295377;0.0461583;0.76224244
13759068750;12;0.07795124;0.0041679614;0.28616118;0.95499635
13759068750;11;326.48004;-8.700631;2.1249664
13759095729;0;-0.148355;-0.033499517;0.325723
13760270625;3;0.49814594;0.5083776;0.4535541
13761445104;0;-0.14596218;-0.038285162;0.32093734
13762619583;3;0.4950917;0.5126536;0.4535541
13763765990;1;0.33898053;1.5050704;9.684536
13763765990;18;0.06281398;0.047754362;0.76294667
13763765990;2;-0.47368327;-1.4853295;-9.003232
13763765990;12;0.078708;0.005579219;0.28725308;0.9545992
13763765990;11;326.35355;-8.828333;2.0046628
13763793750;0;-0.13878371;-0.03589234;0.325723
13764967865;3;0.49203748;0.51754034;0.4535541
13766142396;0;-0.15074782;-0.02871387;0.3281158
13767316875;3;0.48959407;0.52303797;0.45538664
13767471927;4;9.262501;6.7875004;-46.725002
13768464844;1;0.31802917;1.5264676;9.681898
13768464844;2;-0.45074233;-1.5005677;-8.98583
13768464844;18;0.06264448;0.04935865;0.76364905
13768464844;11;326.19583;-8.954865;1.8813646
13768464844;12;0.079442486;0.0070356005;0.28860852;0.95411974
13768491823;0;-0.15553348;-0.0071784677;0.32333016
13769666719;3;0.48653984;0.5315898;0.45538664
13770841198;0;-0.14596218;-0.0047856453;0.3185445
13772015677;3;0.4834856;0.53708744;0.45477578
13773162031;2;-0.43574858;-1.4927826;-8.977986
13773162031;1;0.29657677;1.5476239;9.679219
13773162031;18;0.062443458;0.050970297;0.7643538
13773162031;11;326.06967;-9.080019;1.7550262
13773162031;12;0.0801562;0.008493529;0.28970462;0.9537159
13773189792;0;-0.14117654;-0.02632105;0.33529428
13774363906;3;0.47920966;0.54197425;0.45660833
13775538438;0;-0.148355;-0.02632105;0.3472584
13776712917;3;0.47920966;0.5511369;0.45416492
13777472031;4;7.9125004;6.43125;-46.612503
13777860885;18;0.062210184;0.05259391;0.7650578
13777860885;1;0.27454713;1.568603;9.676491
13777860885;2;-0.4082814;-1.5314693;-8.943802
13777860885;12;0.080849245;0.009981208;0.29082656;0.9533015
13777860885;11;325.94083;-9.204169;1.6251938
13777887865;0;-0.15314065;-0.02632105;0.3400799
13779062760;3;0.47493374;0.5554129;0.45599747
13780237240;0;-0.15074782;-0.033499517;0.3472584
13781411719;3;0.4718795;0.562743;0.45599747
13782558125;1;0.25202417;1.5892897;9.673729
13782558125;2;-0.39356032;-1.5530705;-8.927561
13782558125;18;0.061944086;0.05422205;0.76576096
13782558125;12;0.08151751;0.01148901;0.2919302;0.95289016
13782558125;11;325.81464;-9.326629;1.4923571
13782585885;0;-0.15792629;-0.023928227;0.35682967
13783760000;3;0.46821442;0.56824064;0.45721918
13784934531;0;-0.16031912;-0.021535404;0.36161533
13786109010;3;0.46577105;0.57434916;0.45599747
13787256979;1;0.22899222;1.6097399;9.670919
13787256979;2;-0.37840503;-1.56363;-8.898149
13787256979;18;0.06164622;0.055857614;0.7664655
13787256979;12;0.082163304;0.01302;0.29303345;0.95247626
13787256979;11;325.68887;-9.447731;1.3564209
13787283958;0;-0.15314065;-0.014356935;0.3711866
13787472031;4;9.450001;7.2187505;-46.0875
13788458854;3;0.4614951;0.5804576;0.45660833
13789633333;0;-0.15074782;-0.0071784677;0.37836507
13790807813;3;0.45783;0.58595526;0.45721918
13791954219;1;0.20552504;1.629903;9.668069
13791954219;2;-0.34852296;-1.5690857;-8.868739
13791954219;18;0.061317924;0.057495836;0.7671692
13791954219;12;0.08278386;0.01457711;0.29422113;0.95203376
13791954219;11;325.55338;-9.567176;1.2178175
13791981979;0;-0.14356937;-0.014356935;0.38315073
13793156094;3;0.45477578;0.59145284;0.45783
13794330625;0;-0.14356937;-0.011964113;0.38793638
13795505104;3;0.45294324;0.59756136;0.45844087
13796653073;1;0.18152079;1.649889;9.665159
13796653073;2;-0.31698546;-1.5886949;-8.844095
13796653073;18;0.060958672;0.05914447;0.76787335
13796653073;12;0.08338528;0.01615308;0.29533318;0.9516114
13796653073;11;325.4274;-9.685612;1.0759422
13796680052;0;-0.15314065;-0.014356935;0.37836507
13797471979;4;11.00625;6.43125;-46.6875
13797854948;3;0.449889;0.6061132;0.45783
13799029427;0;-0.15792629;-0.021535404;0.38554356
13800203906;3;0.4462239;0.60916746;0.45905173
13801350260;1;0.15708804;1.6696011;9.662202
13801350260;2;-0.3054443;-1.6103929;-8.833785
13801350260;18;0.060569443;0.06079606;0.76857835
13801350260;12;0.08395733;0.017775986;0.29676685;0.95108604
13801350260;11;325.2631;-9.802467;0.93143225
13801378021;0;-0.15553348;-0.02632105;0.4022933
13802552135;3;0.44316968;0.61588675;0.4602734
13803726667;0;-0.15074782;-0.023928227;0.4118646
13804901198;3;0.4395046;0.6213844;0.4602734
13806049115;1;0.13220035;1.6890177;9.6592
13806049115;2;-0.2791618;-1.6341655;-8.794753
13806049115;18;0.060148444;0.062450536;0.7692844
13806049115;12;0.08450973;0.019390987;0.2978885;0.9506548
13806049115;11;325.13675;-9.91761;0.78412795
13806076094;0;-0.15553348;-0.021535404;0.4214359
13807250990;3;0.43522868;0.6262711;0.46210596
13807471979;4;8.83125;6.76875;-47.0625
13808425521;0;-0.15314065;-0.009571291;0.4118646
13809600000;3;0.43278527;0.63237965;0.4614951
13810746354;1;0.106893495;1.7081928;9.65614
13810746354;2;-0.25612873;-1.6409105;-8.771263
13810746354;18;0.05969874;0.064108856;0.7699923
13810746354;12;0.08504294;0.021013886;0.29889205;0.95025766
13810746354;11;325.02502;-10.03136;0.63423854
13810774115;0;-0.148355;-0.009571291;0.41665024
13811948229;3;0.4291202;0.63665557;0.4627168
13813122760;0;-0.14596218;-0.009571291;0.42861435
13814297240;3;0.42606595;0.64276403;0.46210596
13815445208;2;-0.22435236;-1.6509882;-8.751336
13815445208;1;0.08114277;1.7271377;9.65302
13815445208;18;0.059219826;0.06577204;0.7707
13815445208;12;0.085551925;0.022667542;0.30001882;0.9498188
13815445208;11;324.89886;-10.143785;0.48161373
13815472188;0;-0.14596218;-0.021535404;0.4214359
13816647083;3;0.42301172;0.64826167;0.4627168
13817471927;4;10.59375;6.8437505;-45.581253
13817821563;0;-0.13878371;-0.038285162;0.42622152
13818996042;3;0.4199575;0.65192676;0.4639385
13820142448;1;0.055058353;1.7458076;9.649845
13820142448;2;-0.19471191;-1.6870985;-8.736163
13820142448;18;0.05871457;0.06743464;0.77140796
13820142448;12;0.08603608;0.02434384;0.30124465;0.94934547
13820142448;11;324.76105;-10.254616;0.32690418
13820170208;0;-0.12921242;-0.033499517;0.43818563
13821344323;3;0.4162924;0.6574244;0.46454933
13822518854;0;-0.13160525;-0.021535404;0.43818563
13823693333;3;0.4150707;0.66231114;0.4651602
13824841302;2;-0.15759578;-1.7002841;-8.7077875
13824841302;1;0.028601913;1.7643253;9.646591
13824841302;18;0.058185287;0.06910281;0.7721166
13824841302;12;0.086505316;0.026029905;0.30238542;0.94889534
13824841302;11;324.63385;-10.364582;0.16988005
13824868281;0;-0.13399807;-0.016749758;0.44057846
13826043177;3;0.41201648;0.66658705;0.46638188
13827217656;0;-0.13399807;-0.016749758;0.47168517
13827471927;4;10.106251;5.9625;-45.43125
13828392135;3;0.4083514;0.6720847;0.46577105
13829538490;2;-0.13569604;-1.7048311;-8.675804
13829538490;18;0.057626955;0.0707749;0.7728265
13829538490;1;0.0017175899;1.7826059;9.643272
13829538490;12;0.086951315;0.02773845;0.30356666;0.94842887
13829538490;11;324.50214;-10.473178;0.010205274
13829566250;0;-0.13399807;-0.019142581;0.4860421
13830740365;3;0.40590802;0.67819315;0.46577105
13831914896;0;-0.14117654;-0.03589234;0.4764708
13833089427;3;0.40346462;0.6843016;0.46760356
13834237344;2;-0.113495626;-1.7306924;-8.63662
13834237344;1;-0.025548644;1.800676;9.639881
13834237344;18;0.05704247;0.07245018;0.7735349
13834237344;12;0.08737805;0.029460993;0.304716;0.947969
13834237344;11;324.37463;-10.58056;-0.1518513
13834264323;0;-0.14356937;-0.04546363;0.49082774
13835439219;3;0.39979953;0.68552333;0.4694361
13836613750;0;-0.14356937;-0.033499517;0.50039905
13837471875;4;8.137501;5.30625;-44.193752
13837788229;3;0.39613444;0.6885776;0.47065783
13838934583;2;-0.09353894;-1.7574673;-8.608183
13838934583;1;-0.053038765;1.8184834;9.636425
13838934583;18;0.05643583;0.07412186;0.774247
13838934583;12;0.08779177;0.031171419;0.30564475;0.947577
13838934583;11;324.27405;-10.686419;-0.3153522
13838962344;0;-0.148355;-0.02632105;0.5027919
13840136458;3;0.3943019;0.6940752;0.4694361
13841310990;0;-0.15074782;-0.031106694;0.52193445
13842485469;3;0.39185852;0.6971294;0.47065783
13843633438;1;-0.080870576;1.836139;9.632883
13843633438;2;-0.073321156;-1.7613221;-8.577315
13843633438;18;0.055806328;0.07579774;0.77495843
13843633438;12;0.08818168;0.03291861;0.306801;0.947108
13843633438;11;324.14627;-10.791412;-0.48100156
13843660417;0;-0.15314065;-0.040677983;0.52193445
13844835313;3;0.3888043;0.70262706;0.4718795
13846009792;0;-0.14356937;-0.023928227;0.5171488
13847184271;3;0.38636088;0.70507044;0.47249034
13847471927;4;10.5;5.4187503;-45.9
13848330677;1;-0.10895673;1.8535873;9.629265
13848330677;2;-0.04574333;-1.7793107;-8.55598
13848330677;18;0.055155493;0.077472806;0.7756707
13848330677;12;0.08855308;0.034677308;0.3079668;0.9466321
13848330677;11;324.0176;-10.895206;-0.64828306
13848358438;0;-0.13399807;-0.023928227;0.5195416
13849532552;3;0.38330665;0.7087355;0.47004697
13850707083;0;-0.124426775;-0.03589234;0.5243273
13851881563;3;0.3814741;0.71362233;0.4731012
13853029531;2;2.220273E-6;-1.7911044;-8.53938
13853029531;1;-0.13733435;1.8708512;9.625563
13853029531;18;0.054482892;0.079148866;0.77638054
13853029531;12;0.08890683;0.036448646;0.30913126;0.9461527
13853029531;11;323.8894;-10.997941;-0.817422
13853056510;0;-0.12203395;-0.023928227;0.5315057
13854231406;3;0.3771982;0.71667653;0.47249034
13855405885;0;-0.13399807;-0.02632105;0.52193445
13856580365;3;0.3735331;0.7203416;0.47493374
13857472031;4;10.650001;5.2875004;-46.050003
13857726771;1;-0.16596898;1.8878945;9.621782
13857726771;2;0.027970865;-1.8002628;-8.520342
13857726771;18;0.05378832;0.08082357;0.77709156
13857726771;12;0.08924266;0.038228024;0.3102702;0.94567794
13857726771;11;323.76453;-11.099399;-0.98821366
13857754531;0;-0.14117654;-0.03589234;0.541077
13858928646;3;0.37292224;0.7252284;0.47615543
13860103177;0;-0.13878371;-0.03589234;0.56500524
13861277656;3;0.37047887;0.7288935;0.47493374
13862425625;1;-0.19492383;1.9047998;9.617907
13862425625;2;0.043009922;-1.8248239;-8.479719
13862425625;18;0.05307173;0.082502306;0.7778041
13862425625;12;0.089561224;0.0400253;0.31144163;0.9451883
13862425625;11;323.63602;-11.200069;-1.1610411
13862452604;0;-0.14356937;-0.04546363;0.5626124
13863627500;3;0.36803547;0.7319477;0.4755446
13864801979;0;-0.148355;-0.050249275;0.5386842
13865976458;3;0.3655921;0.73622364;0.4767663
13867122813;1;-0.22414374;1.9215217;9.613943
13867122813;2;0.06421898;-1.8503737;-8.467758
13867122813;18;0.05233432;0.08418103;0.77851456
13867122813;11;323.50735;-11.299681;-1.3355772
13867122813;12;0.08986223;0.041834272;0.31261647;0.9446934
13867150573;0;-0.14356937;-0.038285162;0.5458627
13867472031;4;10.931251;5.1375003;-44.756252
13868324688;3;0.3631487;0.7392779;0.47615543
13869499219;0;-0.13878371;-0.019142581;0.5673981
13870673750;3;0.36070532;0.7435538;0.4767663
13871821667;1;-0.25367832;1.9380827;9.609883
13871821667;2;0.09643234;-1.8446178;-8.447363
13871821667;18;0.051574614;0.085862346;0.77922416
13871821667;12;0.090148434;0.04365253;0.31374043;0.9442111
13871821667;11;323.3851;-11.39837;-1.5121226
13871848646;0;-0.13878371;-0.016749758;0.57457656
13873023542;3;0.35704023;0.7484406;0.47798797
13874198073;0;-0.13878371;-0.031106694;0.5841478
13875372552;3;0.35276428;0.7514948;0.4755446
13876518906;1;-0.28356463;1.9543649;9.605751
13876518906;2;0.1265168;-1.8529375;-8.410191
