label,ACC_X_MEAN,ACC_Y_MEAN,ACC_Z_MEAN,ACC_X_MEDIAN,ACC_Y_MEDIAN,ACC_Z_MEDIAN,ACC_X_MIN,ACC_Y_MIN,ACC_Z_MIN,ACC_X_MAX,ACC_Y_MAX,ACC_Z_MAX,ACC_X_STD,ACC_Y_STD,ACC_Z_STD,ACC_XY_COR,ACC_XZ_COR,ACC_YZ_COR,GYR_X_MIN,GYR_Y_MIN,GYR_Z_MIN,GYR_X_MAX,GYR_Y_MAX,GYR_Z_MAX,GYR_X_MEAN,GYR_Y_MEAN,GYR_Z_MEAN,GYR_X_MEDIAN,GYR_Y_MEDIAN,GYR_Z_MEDIAN,GYR_X_STD,GYR_Y_STD,GYR_Z_STD,GYR_XY_COR,GYR_XZ_COR,GYR_YZ_COR,ACC_X_IQR,ACC_Y_IQR,ACC_Z_IQR,GYR_X_IQR,GYR_Y_IQR,GYR_Z_IQR,ACC_X_VAR,ACC_Y_VAR,ACC_Z_VAR,GYR_X_VAR,GYR_Y_VAR,GYR_Z_VAR
0,0.0167030999889832,-0.040598032280999,-0.0292527940388783,0.0140447673491864,0.0105149449349575,-0.0451225731449192,-0.953163718099463,-1.03544079912648,-2.15254568029529,1.46102502656358,0.643421860446383,2.00254709541294,0.531487720071459,0.408076239802468,1.05999900574135,-8.49961929831447e-05,0.359948582079513,-0.066078260530082,-0.860603598436218,-0.790524808211516,-0.723253993938332,0.775210232935587,0.534493389825614,0.474273449161257,-0.0176649072783037,-0.0366905349006024,-0.0458438503171108,0.0229643055932096,0.00327251193687459,1.34405574758448e-05,0.30261956679361,0.325024164821313,0.251890924806863,0.125488048108926,0.329705850299938,0.04402074410293,0.781411865052417,0.635543838168275,1.77772468730958,0.276655198518091,0.484459010222789,0.242499172984664,0.282479196586757,0.166526217491322,1.12359789217265,0.0915786022063521,0.105640707717792,0.063449038000057
0,-0.0250210022724671,0.0107085979368128,-0.0222014827766237,-0.0801816819077674,0.046109589545571,-0.045359740856691,-0.929087982699404,-1.70895975093586,-2.15254568029529,1.46102502656358,0.825385730254519,2.88692048516169,0.510354253991046,0.504305735824886,1.15775523662789,-0.071162879440836,0.321757973027404,-0.211328264161461,-1.09037964538963,-0.86450218554836,-0.613825462708971,0.775210232935587,0.549907845492688,0.423480325393333,0.0108360314870921,-0.00799744353201466,-0.0308681004984967,0.0622064583050252,0.0335398737688216,0.00558417396319101,0.331707760296289,0.337422590130457,0.224276739062529,0.116856969655717,0.20935132202631,-0.00397528210674132,0.679875276532947,0.701948195603175,1.70005552494194,0.40074269696189,0.446900549813732,0.232744606246151,0.260461464566757,0.25432427518588,1.3403971879393,0.110030038240781,0.113854004330346,0.0503000556845218
0,-0.0304178031346026,0.0164779497060527,0.0595669749811627,-0.0510488355356085,0.100891563804708,0.21562994961738,-0.940003817284711,-1.70895975093586,-2.70377614005802,1.05315424218322,0.825385730254519,2.88692048516169,0.461660350449299,0.544967250859971,1.13195448100319,0.00602242776394572,0.326670072207746,-0.261205931724153,-1.09037964538963,-0.86450218554836,-0.531300900268408,0.977793256993317,0.603314117999344,0.669043324620651,0.0487241934132546,0.0525778748806469,0.134848199157617,0.112870888022358,0.0517805530081204,0.126210610830195,0.383352109054722,0.289201965407353,0.236864068095478,0.117855117018991,0.356599347992406,0.0560217801740634,0.719004822963539,0.651263679752288,1.44727100675439,0.39566734737425,0.329254148164913,0.272417083213527,0.213130279176969,0.296989304509874,1.2813209470632,0.146958839516703,0.083637776795476,0.056104586754739
0,-0.0165250588702629,0.0264695753210714,-0.0532889538038688,0.0184184239824394,0.158490253913088,0.0213391162581722,-0.961094261112051,-1.29373001614327,-2.70377614005802,1.05315424218322,0.857655889715597,1.9968673528335,0.509220312886325,0.536314094500537,0.928435006230712,0.226928686309831,0.347211967631152,0.0543408732196345,-1.10101152737147,-0.672021402098317,-0.72998179253769,0.977793256993317,0.603314117999344,1.03933645245619,0.0440184413422893,0.0227597152181719,0.161861027652289,0.106481813127311,0.0390115942380969,0.16645588,0.385851133267669,0.270332089486465,0.341664797651339,0.0626672234194254,0.540324747204637,0.259894836203984,0.825757427756568,0.649723070136478,1.23016331488122,0.304721942296072,0.388229218150234,0.369035522102909,0.259305327056047,0.287632807959931,0.861991560794623,0.148881097043944,0.0730794386061179,0.11673483395413
0,0.0445190233551471,-0.00210690526343177,0.0301535164944718,0.0345419594761649,0.0779124514695899,0.0959366245959288,-1.01492667328337,-1.29373001614327,-2.08861846342656,1.21507359666522,0.857655889715597,1.84514520806453,0.57043640267653,0.493861693922178,0.815604124666494,0.162064132230173,0.39776235273285,0.0742704522188842,-1.10101152737147,-0.490472370326124,-0.72998179253769,0.769114280183669,0.775702119816387,1.44482714646767,0.073821796255747,0.0370798055881021,0.448957047393804,0.0949349719665153,0.0277962085479385,0.475324537784292,0.348998526928532,0.286861585287285,0.48048782117584,-0.227286115435717,0.444132106285098,0.166353842449696,0.857095438756226,0.690440381429732,1.23130510018823,0.352009710407206,0.362942019095754,0.761712168927189,0.32539768949854,0.243899372723683,0.665210088172998,0.121799971798285,0.0822895691135345,0.230868546298306
0,0.0180025164999651,-0.00538754916391363,-0.0390182242224927,-0.0367103998708982,0.0779124514695899,0.10466861357653,-1.01492667328337,-1.0461546308634,-2.10445590533942,1.21507359666522,0.596513440604988,1.88479507062199,0.529899362680748,0.405155409525785,0.878465924808276,0.0271694046794469,0.306885661314764,-0.170312092005582,-0.950781187305613,-0.393228429187472,-0.225761211065816,0.769114280183669,0.775702119816387,1.44482714646767,0.114142831339567,0.110822473012673,0.560634220102523,0.136416893695791,0.0906535906714049,0.609762974137139,0.326098760056439,0.271069255442464,0.36893421694048,-0.262982431767253,0.31756012720346,-0.0538376407806847,0.671013360738197,0.650840994947388,1.34724153063012,0.440575427287157,0.388594548330841,0.549521649196095,0.280793334569463,0.164150905868007,0.771702381049259,0.106340401310347,0.0734785412461318,0.136112456429485
0,-0.0127326607717874,0.00916067944741343,0.0171938516546982,-0.0367103998708982,0.139634970140386,0.10466861357653,-0.742418467104121,-1.37410351531825,-2.10445590533942,1.11187814133344,0.860630562639343,1.88479507062199,0.375514820062828,0.489063417355586,0.880794495789024,0.00717752360945771,0.256665390557414,-0.101397051526709,-0.950781187305613,-0.648106162154977,-0.266277187095588,0.67357302143242,0.580669376079531,0.891724206599605,0.0307344067900963,0.07406345426289,0.195424768057952,0.0474383081611253,0.127425637162081,0.182013560201047,0.285368859678062,0.272251780812556,0.285564174200716,0.173954615596434,0.343335228247044,0.236573583321531,0.494396451026092,0.619778230625018,1.31247431951367,0.321061792218057,0.378385983856231,0.454793479781963,0.141011380086818,0.239183026195525,0.775798943812241,0.0814353860739572,0.074121032155608,0.081546897586937
0,0.00271230323010004,0.00475080339352795,0.0195527530720304,-0.021461331006694,0.079107089526262,0.121642177510122,-0.573881905580431,-1.37410351531825,-2.13082442669383,1.05703202747453,0.899900011786135,2.30708990130239,0.350606141888751,0.503601841806696,0.949816166363953,-0.0205554586141223,0.473868823711838,0.0145772423840645,-0.587509327594322,-0.748254640134759,-0.500749964973018,0.517501822754696,0.566047826363342,0.660158640066048,-0.0204296531868673,0.000221351197303896,-0.0456017061981466,-0.00397811453571171,0.0152204134447315,-0.0749682792298849,0.229618727967261,0.32591532783992,0.245817935279972,0.0528111563730092,0.179778544300607,0.169831716981416,0.484212069033122,0.598264773303091,1.50070204656908,0.348634376307108,0.512371220788835,0.333656530526284,0.122924666730115,0.253614815071096,0.902150749886317,0.052724760233303,0.106220800921003,0.0604264573053087
0,-0.0189505837367263,-0.0102812011151633,-0.0597239563981084,-0.0337421410966151,-0.0110571172950582,-0.0712434594471461,-0.738725871975626,-1.03813761062049,-2.13082442669383,1.05703202747453,0.899900011786135,2.30708990130239,0.360776267549098,0.434900303882942,1.00835701724491,0.120829720409481,0.46301801104161,0.0335523680038986,-1.14817747395792,-0.748254640134759,-0.627562786774675,0.517501822754696,0.566047826363342,0.541161272189496,-0.0176700130516167,-0.013671494053214,-0.0458288226576302,0.018538322089384,-0.046442668839736,-0.108480224316975,0.309840822342412,0.295410658142535,0.289906340397996,-0.096455839945108,0.481129866331388,0.141447866832647,0.545366804903809,0.654897697160999,1.63505402779352,0.390006429204444,0.365749690522503,0.428864568980202,0.130159515226658,0.189138274317476,1.01678387422704,0.0960013351898221,0.0872674569442055,0.0840456862029589
0,0.01299628617708,0.0229885436075343,0.0446591284092269,-0.0309653626796116,0.126515482009364,-0.0107226982866173,-0.738725871975626,-0.973812867060709,-1.61097549560413,0.904727718331982,0.899900011786135,2.27270051728768,0.350423687010371,0.416194238393049,0.889142143035007,0.0983924060601673,0.340875546813694,-0.0634567997564199,-1.14817747395792,-0.536783384536145,-0.627562786774675,0.691074203756011,0.523379378534762,0.541161272189496,0.0310353352850314,-0.00720524579714154,0.0710502892781194,0.0891663422810326,-0.0253675515282291,0.0332671082487373,0.322807998363262,0.239266831817273,0.272838257739104,-0.170944278452142,0.529288457902704,-0.0202934388933483,0.492726376935542,0.680950433595303,1.44516713361928,0.326953554576948,0.315673641199325,0.429150000607314,0.122796760417943,0.17321764407157,0.790573750520884,0.104205003807296,0.0572486168078751,0.0744407148861098
0,0.00621585240720103,0.0135473111980854,-0.00928247073612303,-0.0245614020380565,0.0871117224828737,0.0434172330020228,-0.869208504379603,-0.973812867060709,-1.86399199494139,1.25373857371237,0.707358285063395,1.87200484696864,0.406546675635682,0.359206764358742,0.848256955126698,-0.0352443169059784,0.318099789258412,-0.128894300892739,-0.672998848558486,-0.641612087839339,-0.473750906135557,0.691074203756011,0.528066364487979,0.618925837910788,0.0349883676897136,0.0197394654131099,0.0660656083351847,0.0760405973983001,0.0248149658921944,0.0261610679070556,0.277753784457272,0.275609393979831,0.234004946563906,-0.128646009671261,0.452969686112888,-0.0397600087062815,0.576844652736967,0.551229377760744,1.1279196184316,0.343016686860279,0.424419911723949,0.326969966031993,0.165280199470424,0.129029499561077,0.719539861920816,0.0771471647803367,0.0759605380499295,0.0547583150163767
0,-0.00295514924054662,0.00518896390853511,0.0498630704082796,-0.0462004526372031,0.0417962255362687,0.128832380242763,-0.869208504379603,-0.809889636243176,-1.86399199494139,1.25373857371237,0.573096233016724,1.87200484696864,0.399294226155099,0.32208695968202,0.810544467920242,-0.016740168751659,0.352834341825261,-0.00310468523656872,-0.594179694958075,-0.641612087839339,-0.355176707899674,0.558007021025347,0.528066364487979,0.693643320900262,0.0125018104929102,0.032981149212504,0.0375417496517388,0.0400101853259889,0.0267519188216506,-0.00968644747196376,0.2616110976463,0.261010902877443,0.254412495225715,-0.151495637273644,0.419662080036943,0.0976189093197773,0.584451699020239,0.475462721533335,1.06195715795929,0.317666073569682,0.436501373815541,0.277780310972931,0.1594358790408,0.103740009597207,0.656982334476109,0.0684403664117018,0.0681266914208978,0.0647257177269744
0,-0.0106994048862369,-0.00163696803056434,-0.0698608529450885,-0.0462004526372031,0.0654918129131259,-0.137046649659688,-0.869208504379603,-1.08164071684146,-1.58803302030016,1.09778535184651,0.513554691667685,2.5102333227995,0.361981281804321,0.365951626614552,0.873465639419894,-0.263907082625223,0.536936729610694,-0.202673270378261,-0.68164237719528,-0.792910362944532,-0.412368287940616,0.466662641875286,0.594609992747676,0.693643320900262,-0.0233093597621683,-0.00944413641675297,-0.0149647747135673,0.00128439333911927,0.0219656132514892,-0.0751989417109081,0.238000846658785,0.303820374481103,0.241002778301785,-0.144740156591463,0.370457388559987,0.139116171670162,0.447090014197521,0.549841198192488,1.30467349131543,0.27586163435868,0.438746739612848,0.268022448186849,0.131030448376699,0.133920593021836,0.762942223247204,0.0566444030102983,0.0923068199498379,0.0580823391491791
0,0.0322095894661864,-0.0263218286114112,0.01043366504813,0.00921298832093465,0.0450739172693531,0.0106200532893013,-0.872278652556995,-1.08164071684146,-1.97063791173096,1.09778535184651,0.746116859948791,2.5102333227995,0.375287844681054,0.418730872138905,0.984826060746383,-0.235071036619738,0.426518066571685,-0.389097779111988,-0.68164237719528,-0.792910362944532,-0.412368287940616,0.798413722891851,0.594609992747676,0.542314971898776,-0.0161616728656746,-0.0507920186291498,-0.00143878759151378,0.0174564623188688,-0.0169765456835562,-0.0455551019304961,0.266611236260504,0.31176708277132,0.194407602201686,-0.126047564740524,0.361230933007181,0.0236241101789957,0.463969873191226,0.626307582409572,1.47926403892807,0.338046876043065,0.4359204558468,0.235244904595752,0.140840966365351,0.175335543282208,0.969882369925238,0.0710815513003543,0.0971987138997389,0.0377943157938088
2,-0.0284951117145136,-0.0190317826997353,-0.0183156795639083,0.0512550041777974,-0.0769891132829366,-0.204512402773718,-3.40384422965998,-2.15439791654841,-4.4765831527938,3.76630744675129,2.55233011340051,5.62029008414828,1.406681270102,0.951189990254374,2.1374903035034,-0.16667151921413,0.0136060743132069,-0.299447379051786,-2.14902353387131,-2.53839421982956,-1.38475060009987,3.06754449486678,2.3798648120198,1.52413390520276,-0.0273013616626109,0.0571628582391315,-0.0392369560171428,-0.207711450578596,-0.0661663901401919,-0.0739760315182984,1.12774503985101,0.899422455357378,0.612477303988912,0.157086027723267,0.631363562489979,0.390142519160852,1.94017222039314,1.14624421665859,2.90366401972551,1.28622966397041,1.29726668936006,0.796766433591088,1.97875219565577,0.904762397560117,4.56886479757107,1.27180887490855,0.808960753201094,0.375128447901526
2,0.0927745315940619,-0.0398743429412146,0.147115120564143,0.125515600354419,-0.0409092589189504,-0.250517402273923,-3.40384422965998,-2.30735246181288,-3.80783692188919,5.11283318846174,2.12772674096705,7.27836114751507,1.57570094681611,0.874579355211039,2.27993932699744,-0.001681870451204,0.0361364757342279,-0.49024554366878,-2.58780209989803,-2.53839421982956,-2.23465336022061,3.06754449486678,2.3798648120198,1.02529146762965,-0.0572947123488883,0.0104137665420631,-0.321696751243314,-0.280241073353358,-0.0767791488179328,-0.239427644549389,1.16442961767914,0.914597137410773,0.701866636059069,0.194258513692677,0.628263040064526,0.310790816423575,1.91136480945116,1.11631282540883,2.89778389057045,1.67059801508177,1.28329091655145,1.00825102251481,2.48283347379717,0.764889048561357,5.19812333478955,1.3558963345284,0.836487923759981,0.492616774812874
2,-0.031815388682629,-0.00452007973716646,0.0098255857642328,-0.193707066602528,-0.0195039190922004,-0.250517402273923,-2.98746911271297,-2.30735246181288,-3.80783692188919,5.11283318846174,1.9040418129445,7.27836114751507,1.48978011401066,0.886896652162454,1.97315596397646,0.021550201115291,0.162565928686149,-0.527011101022321,-2.58780209989803,-1.52143595774229,-2.23465336022061,3.47352991974834,1.37759179216386,1.02529146762965,-0.0155795844680038,-0.123414900448272,-0.633942490260121,-0.242757121137294,-0.0577506412725248,-0.614722639774588,1.22190984181613,0.714943740190427,0.675132541158109,0.145431412908549,0.651055795805446,0.171952443371611,1.99067581725008,1.2250197137286,2.30560367613603,1.68529644703835,1.08363696283109,0.86751457812155,2.2194447881016,0.786585671616969,3.89334445817587,1.49306366152711,0.511144551637476,0.455803948130606
2,-0.0265140982121156,0.0511282742649003,-0.0514507617442612,-0.101693787836814,-0.0894771259302576,-0.447166892287813,-2.98746911271297,-2.00866383794506,-5.62951464408933,3.26940771718681,2.69645729498413,5.80085121548658,1.49020084480351,1.01739845909256,2.1335504489626,-0.0617162629042561,0.293270895225677,-0.373613412784792,-2.06026948748381,-1.67404925273186,-1.97113050932763,3.47352991974834,2.291348902237,0.981050156289623,-0.0360927636662434,-0.168227843784317,-0.533936027322201,-0.25674158554565,-0.163239717105436,-0.557099162312079,1.20429412575679,0.818948056796735,0.629881372612076,0.0378469345309356,0.488684920030013,0.243800540281247,2.26759364362478,1.41671934644931,2.60464296011678,1.54563216322797,1.15093819313486,0.829396215983855,2.22069855785309,1.03509962456391,4.55203751826849,1.4503243413323,0.670675919731149,0.396750543563673
2,0.102048851614361,0.0250152000238373,0.065891892011827,0.159197889409181,-0.121968110147973,-0.446609791494969,-3.21240554484484,-2.06783506923973,-5.62951464408933,3.64047290163336,2.69645729498413,5.80085121548658,1.71020118865848,1.20939283200338,2.59274242368213,0.190642918750434,0.234978876172342,-0.242281169549878,-1.92165857204736,-1.67404925273186,-1.45142545445685,3.11660029465048,2.291348902237,1.09597032921359,-0.0241051663641624,-0.0568129987047742,-0.168491396664728,-0.198832489082446,-0.0898056794523359,-0.182357542789077,1.0961975388718,0.846390210771127,0.629760394652391,0.0395080513082359,0.514152992118639,0.360953679972101,2.50072449881694,1.82021426291249,3.59098402485056,1.50776676645261,1.35535476823327,0.924625414016128,2.92478810568888,1.46263102210116,6.72231327556108,1.20164904422858,0.716376388889193,0.396598154672735
2,-0.100003955905329,-0.00951268648256944,-0.0318346054839722,-0.219099855925331,-0.136465691767959,-0.38477159460675,-3.21240554484484,-2.06783506923973,-4.56119229512414,3.64047290163336,2.51503979360145,5.43063450477351,1.58166161067634,1.11677669610299,2.29068123709768,0.242945902789586,0.151418122788124,-0.230165910339882,-1.76749984237465,-1.57859952946785,-1.33993110937863,2.79757764357268,1.54980743213851,1.22034383771835,-0.00184433892565081,-0.0323314506806424,-0.0541310345741343,-0.198832489082446,0.00288561781062313,-0.117343895332808,1.06029702291113,0.701158637256102,0.646630805237971,0.230625134986253,0.685061716880095,0.343523654911604,2.37348389259734,1.56226852851,2.77734719073841,1.52993121501745,1.02492444777388,1.02238248881267,2.50165345068727,1.24719018895871,5.24722052999135,1.12422977679422,0.491623434598834,0.418131398282707
2,-0.0367807572955707,-0.0428740182787757,0.0666805466133449,-0.0701483503565195,-0.203912887281338,-0.238976142955023,-3.32730796316158,-2.0831812609285,-4.1665264864275,3.03878824727958,2.44625762462062,6.48198550920502,1.41489034048873,1.07531538590349,2.2347791194449,-0.0181807098399933,0.173865285366977,-0.506277466327632,-1.76749984237465,-2.31451507684757,-1.36074543404027,2.79757764357268,2.54051077972355,1.513726710336,0.0585759540227851,-0.0101709408025466,0.033970771743614,-0.258416344348076,-0.071350511058647,0.0262444555600008,1.18425550240963,0.930609799530727,0.663431124132228,0.186149857385177,0.71088012178727,0.349298276124022,2.12006729535074,1.59122129925128,2.74084567394288,1.72713263473764,1.15510348339869,0.872668815475903,2.00191467560831,1.15630317916077,4.99423771270691,1.4024610949875,0.86603459898262,0.440140856467351
2,-0.0677766320100111,-0.0521104161093678,0.0578817798046,-0.0850007070753507,-0.121976648741366,-0.0563066632172653,-3.32730796316158,-2.0831812609285,-3.75566131056409,3.03878824727958,2.26226689342406,6.48198550920502,1.31207186060439,1.04122100410253,2.26354803394246,-0.0411478528568065,0.0724282665159069,-0.508756346054115,-1.76326767534577,-2.31451507684757,-1.36074543404027,2.61544555869641,2.54051077972355,2.71185293649332,0.248180735551391,0.209950679562481,0.788543723604069,0.113342939917522,0.239353035835928,0.764901571062156,1.1055162066665,0.90783752441285,0.953245198597243,0.0136884955339451,0.480255013250971,0.272992548454602,1.55535842324008,1.54353030684456,2.95199887166589,1.82059705230466,1.0942309313123,1.25890600083463,1.72153256738986,1.08414117938428,5.12364970196476,1.22216608320229,0.824168970732053,0.908676408648697
2,-0.0543399500582992,0.104542156756495,-0.24924257085866,-0.127363645736382,0.104221579928696,-0.118506330458835,-2.79201050860884,-1.67117755003113,-5.32785687876347,2.82667563021497,2.14552195351824,4.05101594254688,0.950121077850731,0.837063189276362,1.82084568177875,0.0156888838620552,-0.0222106825063741,-0.308490231948064,-1.76326767534577,-1.01394051258098,-0.590520659189837,2.2351629593234,1.91199760219942,3.2794144112573,0.230425983932434,0.359327595455731,1.36697642628635,0.22572796185957,0.301474945187511,1.22978454272808,0.803945157058148,0.627379067200561,0.808524768019774,-0.109274089299835,0.384447451280474,0.488111130046557,1.0783411594691,1.27565080994793,2.28668298681302,1.1554742432059,0.937105936186641,1.15534398633996,0.902730062576235,0.700674782841515,3.31547899685234,0.64632781555725,0.393604493961446,0.65371230050143
2,0.17657317763128,0.0338341673315415,-0.00419043092160259,0.0667954015589722,0.0818974769235536,0.0817123367493462,-2.03770607852877,-1.96016945263031,-5.32785687876347,2.83000339911395,2.25616698490286,5.94997279671106,1.03771398788101,0.919205969866836,2.089956886432,-0.228878330526621,0.323589201361826,-0.255387191051624,-2.18181344635852,-1.23440576080804,-1.28995935772932,2.80586071982774,1.6842870084633,3.2794144112573,0.142593339809389,0.194454367070811,0.753602699766829,0.0994327453311485,0.107830631014453,0.664530371321922,0.930542714108014,0.718454041832753,0.957950237485656,0.236814707314027,0.360448304243439,0.648104560394386,1.3760970224398,1.35910944802086,2.45940954275908,1.14860333317927,1.05579478611723,1.14347556911843,1.07685032064391,0.844939615038832,4.36791978714453,0.865909742779508,0.51617621022582,0.917668657498825
2,0.0401778690137822,-0.0734335622110451,0.0662742183766326,0.0667954015589722,-0.2076922687618,0.0269942615389418,-3.07759214059722,-1.96016945263031,-5.27745115416495,2.89356427653458,2.47555752119558,5.94997279671106,1.26564946498896,0.970972975865804,2.24437070754395,-0.00672788885913004,0.199430751720716,-0.314627004977476,-2.18181344635852,-2.16836022102268,-1.54197702202205,2.80586071982774,1.6877331129626,1.42886139989813,0.0450280230637609,0.0822076143355041,0.0988723538611438,-0.0270057314255122,0.0759562544707291,0.0866506126704326,1.09783266886889,0.759488595924736,0.59306245696892,0.0374724493883232,0.637752384679026,0.322213753260792,1.64024323361478,1.29107551349095,3.29691588122609,1.45643437340741,1.09808020781242,0.621692293463033,1.60186856822684,0.942788519861694,5.03719987288134,1.20523656883578,0.576822927339727,0.351723077866012
2,-0.00815043304791769,0.0262391521608201,-0.0719220803250421,-0.0501290437494444,-0.062832828707382,-0.138621201100342,-3.07759214059722,-2.64764307745402,-4.94220638085869,3.21856095237321,3.84390099581804,8.54638021600412,1.3740986567201,1.11179146585593,2.34540766652638,0.059301884660991,0.164613765160782,-0.50913634766547,-2.56843840156882,-2.16836022102268,-1.76210371230462,2.95025494394793,1.6877331129626,0.997521445189077,-0.0257037325484828,-0.0429208163877833,-0.0665488919934224,-0.0308567663991084,-0.0129425814088581,0.0279177943563442,1.08072873595119,0.741994119015851,0.632527046472877,-0.154096854070177,0.524294522124037,0.163528916386909,1.74910116439809,1.52302538333842,2.70553877273467,1.29134128755444,0.94930118373791,0.812792114130018,1.88814711839998,1.23608026355008,5.50093712220071,1.16797460071065,0.55055527265411,0.400090464519701
2,-0.0429353523681011,0.0323748703416836,0.0603422700000905,-0.190045740899275,0.171780309033721,0.100576039915811,-2.77689981645622,-2.64764307745402,-4.94220638085869,3.21856095237321,3.84390099581804,8.54638021600412,1.38991121868242,1.1265197353051,2.41193309483893,-0.0727783662303539,0.172380492544786,-0.453799795259505,-2.56843840156882,-1.5049890946559,-1.76210371230462,3.28373556019984,1.94486249881387,1.18613243434092,0.095301276991061,-0.0525197653140067,0.0977312517228539,0.0360393334877656,-0.08367757489867,0.0930269100564124,1.15559742573002,0.768998055781517,0.694644047731179,-0.143053798814277,0.399764978331264,0.304429193402534,1.83195076217055,1.52177688539291,2.75589703592902,1.38610429645639,1.06375461604187,1.13642254934708,1.93185319581926,1.26904671403188,5.81742125397928,1.33540541035384,0.591358009795753,0.482530353048356
2,-0.00452299127038252,-0.0575789174969926,-0.083972308023725,-0.016435907710032,-0.106301068939838,-0.19562067975453,-2.77689981645622,-2.1905703507105,-4.95795760246755,3.91696221760095,1.9060572179829,7.37476532737806,1.38298418648049,0.895870033215082,2.31786432154612,-0.212609475979758,0.217655751911144,-0.243415475703346,-1.78726570972935,-2.40046274723641,-0.958672095071386,3.28373556019984,2.25385602224869,2.08645662297682,0.122637347573264,0.0617466175166066,0.451457255700819,-0.089438768253764,0.0108905521642049,0.512372659570253,1.08290730948999,0.946144600506463,0.633570952035684,-0.0876489177889263,0.318860549529045,0.45231850123729,1.81167336577773,1.20947868545007,3.13516233222708,1.28926963777153,1.25543256642123,0.898453012090379,1.91264526005511,0.802583116412792,5.37249501309645,1.17268824094685,0.895189605067534,0.401412151263404
2,0.0894196996548901,-0.0128143680673752,0.0493264991266127,0.0637406773859132,-0.109939883342611,-0.434088234766341,-3.46426693307901,-2.67160642774013,-4.95795760246755,4.2969397502257,3.09010191043248,7.37476532737806,1.65885176515591,1.10477257873158,2.54003600625379,-0.118926760156104,0.34984037939194,-0.306878786985832,-2.08878191600357,-2.40046274723641,-1.11497689292689,2.73621086592546,2.7326655815953,2.50908687098559,0.10653414356114,0.123083682162734,0.52232335069018,-0.115381604223166,0.069305231156977,0.493996684620953,1.13629073249546,1.09649778560619,0.668163115419065,0.0470537898875768,0.486315020098181,0.448440261970809,2.3344069616501,1.13236962140708,3.58881428682957,1.50414218753151,1.46997714142432,0.884305251081075,2.75178917876088,1.22052245071722,6.4517829130657,1.29115662875508,1.20230739383928,0.446441948806511
2,-0.0789830506747926,0.0523874330167961,0.0958411382050015,-0.0877481971858236,-0.0158274131940144,0.0243112861705761,-3.46426693307901,-2.67160642774013,-6.54323998877633,4.2969397502257,3.09010191043248,7.05961276480504,1.60567240511031,1.27513574603391,2.72167924399054,-0.00609071856824226,0.227369988328334,-0.420008889947963,-2.08878191600357,-2.36645997413815,-1.7073190148497,2.84283194425962,2.7326655815953,2.50908687098559,0.167507265316957,0.110141572758307,0.303672859196049,-0.128340218527509,0.0454268449188621,0.239303983609771,1.32133356957786,0.980834562136607,0.7545392563366,-0.0331230016964279,0.573056101372118,0.348542806237141,2.15572900326911,1.73471011341578,3.67606434117405,2.07410002480461,1.23376116727178,0.853777555561164,2.57818387253273,1.62597117081345,7.40753790716892,1.74592240209338,0.962036438281709,0.569329489352989
2,0.0047918501055507,-0.0248428736152025,-0.147648649473806,-0.170363522963417,-0.235777647155358,-0.198288391921325,-3.05606722181583,-2.09764178897989,-6.54323998877633,4.27814689799721,3.63528314596615,6.46620610646465,1.4988689912041,1.23049563190369,2.97873094985992,-0.0665625390286752,0.280181804864961,-0.457415802564696,-2.69876951537169,-2.16086110732503,-1.73105384918226,2.84283194425962,2.2918583357328,1.56248686814922,0.0722373080715092,0.0362716263406535,0.0979195810413457,-0.226325278951093,0.00116625536140424,0.190373193478048,1.30673898588952,0.847512312686529,0.703591742947627,0.00347522790577294,0.655945114633598,0.328204657210812,1.8843229607869,1.43630175145061,4.6359795799686,1.8615850253045,1.13323731559012,0.673766750116005,2.24660825279321,1.51411950013406,8.87283807165339,1.70756677724356,0.718277120155269,0.49504134074408
2,0.0839216173264277,-0.00885630708209438,0.0590149468751268,-0.0265832076378847,-0.0901667932090882,-0.0354286664806107,-3.01706699472717,-2.09764178897989,-4.56278354412412,4.27814689799721,3.63528314596615,8.01623426063794,1.64194423390144,1.06732859503817,2.82404017991073,-0.0957022578547193,0.356381480081543,-0.329570913590222,-2.69876951537169,-2.16086110732503,-1.73105384918226,2.8026830933113,2.2918583357328,1.2339786868456,-0.106422205329173,-0.00757285721495641,-0.0560026571929326,-0.273885991762082,-0.0707888083145424,0.0163012040314207,1.191805546011,0.88262782481999,0.587368841798363,0.0688641808758053,0.731669513811861,0.333111354817332,2.11436139266166,1.24537150924709,4.36783039762213,1.45432523622444,1.20430964171196,0.771105539828506,2.69598086724217,1.13919032978614,7.9752029377502,1.42040045950257,0.779031877146467,0.345002156315551
